id,identity,alignmentLength,maxAlignment,phylum,class,order,family,genus,species,db,phylumID,classID,speciesID
1c157c50b856cf9cd621296c6483fcf6,90.909,308,27999.972,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum,Lithophyllum,MIDORI,NA,NA,NA
1e2debbaa7f423df37b5db4b62a7874d,93.464,306,28599.984,Cnidaria,Cubozoa,Carybdeida,Alatinidae,Alatina,Alatina,MIDORI,NA,NA,NA
299dcf41ed51222045d279f151cc3c9b,91.054,313,28499.902,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma,MIDORI,NA,NA,NA
3118628661a7e881f3572eeb64842490,95.208,313,29800.104,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Harveylithon,Harveylithon,MIDORI,NA,NA,NA
6f841505fdc0a6b34d5a428577d79fd0,85.113,309,26299.917,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia,MIDORI,NA,NA,NA
9003abf02d0201c20063fd14dc0625ae,85.942,313,26899.846,Rhodophyta,Florideophyceae,Gelidiales,Gelidiellaceae,Parviphycus,Parviphycus,MIDORI,NA,NA,NA
925ce7b52ef0a62e69f116664dd0ece1,82.508,303,24999.924,Phaeophyceae,Phaeophyceae,Fucales,Durvillaeaceae,Durvillaea,Durvillaea,MIDORI,NA,NA,NA
b04c827d4a058e5d627c77d9f55d5df1,96.117,309,29700.153,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,Gelidium,MIDORI,NA,NA,NA
c8bf4f79957e65d705e84c3a625eb0eb,80.065,306,24499.89,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula,MIDORI,NA,NA,NA
ddafce7127147cd864b29b3c37076eeb,89.744,312,28000.128,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Bryocladia,Bryocladia,MIDORI,NA,NA,NA
fed5f7f1e5f30e4aa0e4e34c3a785cbb,88.818,313,27800.034,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
093300abb66b66bfce564f3e871211ad,90.415,313,28299.895,Rhodophyta,Florideophyceae,Corallinales,Spongitidaceae,Spongites,Spongites,MIDORI,NA,NA,NA
0ea615f63e2f701a010913d66841c1e0,90.764,314,28499.896,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Amicula,Amicula,MIDORI,NA,NA,NA
3b963edc37396a4737fa15b1ca2eec01,81.433,307,24999.931,Annelida,Polychaeta,Eunicida,Dorvilleidae,Ophryotrocha,Ophryotrocha,MIDORI,NA,NA,NA
4a4aa10d4333d442238cab6b86a785b5,93.291,313,29200.083,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,Laurencia,MIDORI,NA,NA,NA
a31487fc1e5f4c7b5454a3ad8e7381f6,81.529,314,25600.106,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema,MIDORI,NA,NA,NA
bf5602fd33b492c51dcf211942444981,82.508,303,24999.924,Oomycota,class,Pythiales,Pythiaceae,Pythium,Pythium,MIDORI,NA,NA,NA
12679dc31bbfba6c19adfe5e6c8a1192,85.942,313,26899.846,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,Callophyllis,MIDORI,NA,NA,NA
4c17e1c7ce598647342c5ba65928e9ca,100,313,31300,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Gayliella,Gayliella,MIDORI,NA,NA,NA
52078209909939c6ec519a0578f5f180,81.646,316,25800.136,Arthropoda,Arachnida,Araneae,Leptonetidae,Longileptoneta,Longileptoneta,MIDORI,NA,NA,NA
53c554b0e14f1dba21e76ca10f92d038,87.255,306,26700.03,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
8e5d303c064f0536a5cb743fd43aeb5c,88.818,313,27800.034,Rhodophyta,Florideophyceae,Corallinales,Spongitidaceae,Rhizolamiella,Rhizolamiella,MIDORI,NA,NA,NA
bda47c073d0577868aeb05282acf8823,87.138,311,27099.918,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Savoiea,Savoiea,MIDORI,NA,NA,NA
c71086e19a841e1d74970161bc0af00c,86.731,309,26799.879,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
2be78f3b45a437b49d079cb9caaa3209,85,300,25500,Platyhelminthes,Rhabditophora,Polycladida,Pseudocerotidae,Pseudoceros,Pseudoceros,MIDORI,NA,NA,NA
a0b2881d52cc3a364a835ebbe65b7f6a,80.195,308,24700.06,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,Mucochytrium,Mucochytrium,MIDORI,NA,NA,NA
a7de710390aa48677848921ce35c2676,82.803,314,26000.142,Bryozoa,Gymnolaemata,Cheilostomatida,Electridae,Einhornia,Einhornia,MIDORI,NA,NA,NA
c1b584dbdba7cad49649672eac34cbb5,82.566,304,25100.064,Discosea,class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba,MIDORI,NA,NA,NA
c3044ff9058276e6c35a589f410f03f8,89.677,310,27799.87,Phaeophyceae,Phaeophyceae,Sphacelariales,Sphacelariaceae,Battersia,Battersia,MIDORI,NA,NA,NA
d84c2ab041c8088813f5bbfc216690f9,88.462,312,27600.144,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Porolithon,Porolithon,MIDORI,NA,NA,NA
df6d4f9a7cf16b9cdcb105ee608eadb8,89.103,312,27800.136,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Amphiroa,Amphiroa,MIDORI,NA,NA,NA
e551bc10ffb8f72f87bcea4bb84d182f,85.987,314,26999.918,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botryllus,Botryllus,MIDORI,NA,NA,NA
ec006e2f5da930bfda9cc072cd045a65,80.906,309,24999.954,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionella,Asterionella,MIDORI,NA,NA,NA
f57fe4d1716b0c0e171fe6186b393411,92.857,308,28599.956,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
fff13b50118648291484dc91cb328963,84.039,307,25799.973,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,Pseudopolydora,MIDORI,NA,NA,NA
0f99d5469de47cd16dc406d6a2d79e5b,80.392,306,24599.952,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,Schizochytrium,Schizochytrium,MIDORI,NA,NA,NA
1beee88665ec0062b3a72d857c0097a8,80,300,24000,Phaeophyceae,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota,MIDORI,NA,NA,NA
3996c2df4987f7f8a84933fb85099074,91.64,311,28500.04,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Streblocladia,Streblocladia,MIDORI,NA,NA,NA
4600484b76b8eee95bf25a9d76af4258,87.869,305,26800.045,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma,MIDORI,NA,NA,NA
7fbb61eaddbf00f6eafb2fd280e2c4c4,84.665,313,26500.145,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora,MIDORI,NA,NA,NA
884269f49b42bca361e5ba9faac1180d,85.714,315,26999.91,Oomycota,class,Pythiales,Pythiaceae,Pythium,Pythium,MIDORI,NA,NA,NA
9afae468d3fa0ada73be222be66cd1da,81.013,316,25600.108,Arthropoda,Insecta,Diptera,Phoridae,genus,NA,MIDORI,NA,NA,NA
bff4d49e2eee47d6db6a57c2e7861202,81.847,314,25699.958,Oomycota,class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora,MIDORI,NA,NA,NA
c3c5f69d6f5ecb1d3209bd2ec7dceac9,81.29,310,25199.9,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
d7179ec7c1f6eb4921f7579d78b58db9,84.984,313,26599.992,Mollusca,Bivalvia,Cardiida,Psammobiidae,Sanguinolaria,Sanguinolaria,MIDORI,NA,NA,NA
10e2b2180d68fe5d7753f8d50f870932,85.065,308,26200.02,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
227d1dfdee6f0336a29f1917a0128d61,82.637,311,25700.107,Annelida,Polychaeta,Spionida,Spionidae,Polydora,Polydora,MIDORI,NA,NA,NA
3b23086ea3afb509c7af2c65c48414be,83.013,312,25900.056,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Didymosphenia,Didymosphenia,MIDORI,NA,NA,NA
551c5dc34ae14f873e3286a239fbb06b,88.079,302,26599.858,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula,MIDORI,NA,NA,NA
89fe97161281b6c61d05745b08ca41b9,92.628,312,28899.936,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
99380626ab68da4dec34f1230c0eb4af,85.897,312,26799.864,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,Gomphonema,MIDORI,NA,NA,NA
a63a04653a40075d3c3783e7987b9026,83.121,314,26099.994,Annelida,Polychaeta,Eunicida,Amphinomidae,Chloeia,Chloeia,MIDORI,NA,NA,NA
f7daae21b2fc536731a7555cfee377a3,85.531,311,26600.141,Rhodophyta,Florideophyceae,Peyssonneliales,Peyssonneliaceae,Ramicrusta,Ramicrusta,MIDORI,NA,NA,NA
fb6b33d9cad47a6b41506ae95f4dd542,83.175,315,26200.125,Discosea,Flabellinia,Dactylopodida,Vexilliferidae,Vexillifera,Vexillifera,MIDORI,NA,NA,NA
08d3030aeb07b0d33fb78d20091cef58,86.859,312,27100.008,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,Gomphonema,MIDORI,NA,NA,NA
0c4ce07633452434e213127b2cb47de1,82.051,312,25599.912,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Didymosphenia,Didymosphenia,MIDORI,NA,NA,NA
0de58c7600e8f35664790e1490fdc6df,82.019,317,26000.023,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
2131c0e159f8bd6eca6a0ff83eef52d3,89.677,310,27799.87,Rhodophyta,Florideophyceae,Peyssonneliales,family,NA,NA,MIDORI,NA,NA,NA
602a727380e7d36f6583b873cee9e4e7,82.45,302,24899.9,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,Haslea,MIDORI,NA,NA,NA
81f6d02a0531df8d391264d280c74cde,88.141,312,27499.992,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma,MIDORI,NA,NA,NA
946949e80db063e3ae4e36b1341048c7,83.974,312,26199.888,Platyhelminthes,Rhabditophora,Polycladida,Pseudocerotidae,Pseudobiceros,Pseudobiceros,MIDORI,NA,NA,NA
a463aad5da430b32b8abceb7361fb314,81.962,316,25899.992,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,Lactarius,MIDORI,NA,NA,NA
e397969c87e3663848daa18eec74651f,82.051,312,25599.912,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula,MIDORI,NA,NA,NA
e479616df438edae86680a20bd17ff4a,85.35,314,26799.9,Oomycota,class,Saprolegniales,Saprolegniaceae,Achlya,Achlya,MIDORI,NA,NA,NA
019690a96a896dc738329a39c05ec09a,81.848,303,24799.944,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,Harmothoe,MIDORI,NA,NA,NA
12f7d80930146a6c03aaed5d3dba7093,84.158,303,25499.874,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,Harmothoe,MIDORI,NA,NA,NA
2040f542597729cb8c0dae204996a26e,80.782,307,24800.074,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora,MIDORI,NA,NA,NA
2baeb66cb096cd71155c878eef6c6340,83.601,311,25999.911,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
33fc2dd74ec19871808c20ba44c26ce0,80.066,301,24099.866,Oomycota,class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora,MIDORI,NA,NA,NA
475a3a7213a3f9759253b4f732e7558a,83.607,305,25500.135,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
878698ee539f4d8afc57e4129a4ae707,92.308,312,28800.096,Rhodophyta,Florideophyceae,Peyssonneliales,Peyssonneliaceae,Rhodowynnea,Rhodowynnea,MIDORI,NA,NA,NA
a0812d5eee8bfaabfb65cdd2399c54e6,80.782,307,24800.074,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphioplus,Amphioplus,MIDORI,NA,NA,NA
c346e97f584a9b7736fc55e3650abf7d,90.735,313,28400.055,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,Scinaia,MIDORI,NA,NA,NA
ca42718b0a9aef4dc3fada5f4e1cac1d,83.226,310,25800.06,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Mayamaea,Mayamaea,MIDORI,NA,NA,NA
e094e4028889d6ace0e04c9996239eb4,87.58,314,27500.12,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Herposiphonia,Herposiphonia,MIDORI,NA,NA,NA
e17ff3d5f3c33e5112a1be3de5390adf,85.032,314,26700.048,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo,Pseudo_nitzschia,MIDORI,NA,NA,NA
180d1535f05ada3d74295fb0d4b61a43,99.361,313,31099.993,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,Pseudopolydora,MIDORI,NA,NA,NA
2e9d0a3021996a8a80e6c752a45e7334,80,305,24400,Arthropoda,Insecta,Diptera,Stratiomyidae,genus,NA,MIDORI,NA,NA,NA
4d716dad6f428573074c90123658df30,82.026,306,25099.956,Echinodermata,Ophiuroidea,Amphilepidida,family,NA,NA,MIDORI,NA,NA,NA
84d524f05fd49b0fb9aded9b5759fe6d,86.513,304,26299.952,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,Aurantiochytrium,Aurantiochytrium,MIDORI,NA,NA,NA
91b4ba6a023c222aa1c91aa0967e351c,82,300,24600,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasya,Dasya,MIDORI,NA,NA,NA
a8f32c1d27bfd302177168407596ff45,82.258,310,25499.98,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
ad4d07c15cd04bdcb9f2f774fbd0e1f1,89.744,312,28000.128,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Harveylithon,Harveylithon,MIDORI,NA,NA,NA
bf355239d8d3a7a1184c5f8574dc8758,87.821,312,27400.152,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis,MIDORI,NA,NA,NA
d7a7cfaccd7c402ab05df119e4b42a9f,84.295,312,26300.04,Hemichordata,class,NA,NA,NA,NA,MIDORI,NA,NA,NA
da47b5aa31e04e6d8595b8e9e2d95b8c,85.032,314,26700.048,Discosea,class,Himatismenida,family,Parvamoeba,Parvamoeba,MIDORI,NA,NA,NA
ef474182c22532095acca9cca7f0b19c,92.308,312,28800.096,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma,MIDORI,NA,NA,NA
f9ddf56d161f8f35e661f725a89cfb1a,89.711,311,27900.121,Bacillariophyta,Coscinodiscophyceae,Stephanodiscales,Stephanodiscaceae,Cyclotella,Cyclotella,MIDORI,NA,NA,NA
0b80a34b764baa640e64fa45037b9e39,85.623,313,26799.999,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium,MIDORI,NA,NA,NA
18103dd4bf737e17a97ac662cf151f4d,90.064,312,28099.968,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Harveylithon,Harveylithon,MIDORI,NA,NA,NA
1f5e13bbe8d7f2421b85d7022ff1c48e,87.58,314,27500.12,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora,MIDORI,NA,NA,NA
4d6842c2d33ffa5146dcde8de8fd1792,84.887,311,26399.857,Chlorophyta,Ulvophyceae,Bryopsidales,Codiaceae,Codium,Codium,MIDORI,NA,NA,NA
5ad45f322df0a1748a9b088c981436fb,80.333,300,24099.9,Rhodophyta,Florideophyceae,Gigartinales,Etheliaceae,Ethelia,Ethelia,MIDORI,NA,NA,NA
a8da51f62571087be41e2b3f13078b9b,92.628,312,28899.936,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
cc1dc291c66509e40e9b34df7dcbd250,87.379,309,27000.111,Chlorophyta,Ulvophyceae,Bryopsidales,Codiaceae,Codium,Codium,MIDORI,NA,NA,NA
f4c71813e925a72f568cca4ebc91f9dd,80.731,301,24300.031,Arthropoda,Insecta,Diptera,Mycetophilidae,Allodia,Allodia,MIDORI,NA,NA,NA
234f984fd82772f9ac194443b475a6e7,88.35,309,27300.15,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,genus,NA,MIDORI,NA,NA,NA
3ca84b76b6bfba828f11586dfe0c9dcb,83.871,310,26000.01,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,genus,NA,MIDORI,NA,NA,NA
6037c4f8ff59f26376ee1e5d7ee635b1,90.735,313,28400.055,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Porolithon,Porolithon,MIDORI,NA,NA,NA
76256beee2fb901744c37eced6268bf8,81.847,314,25699.958,Nematoda,Enoplea,Enoplida,Enoplidae,Adoncholaimus,Adoncholaimus,MIDORI,NA,NA,NA
8939a96d97bf1e8b3ec6797e6b32eb9a,89.61,308,27599.88,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
8f6dfc453edd766213c16417a8795cf8,80.323,310,24900.13,Discosea,class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba,MIDORI,NA,NA,NA
927178c293adcd50f7cf188c5dd82f7b,86.174,311,26800.114,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira,MIDORI,NA,NA,NA
9e7a8e9874cb42cf91f5b4e11e5c8520,80,305,24400,Oomycota,class,Peronosporales,Peronosporaceae,Peronospora,Peronospora,MIDORI,NA,NA,NA
aab093be92c00d32b068db48c1a57c48,88.274,307,27100.118,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum,Lithophyllum,MIDORI,NA,NA,NA
d0d5de787034520a3cea9bee71d4017b,81.905,315,25800.075,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia,MIDORI,NA,NA,NA
dc33c05ec20e8ad63a5b9259d6ef496d,88.782,312,27699.984,Rhodophyta,Florideophyceae,Corallinales,Porolithaceae,Harveylithon,Harveylithon,MIDORI,NA,NA,NA
e0f12f41f4a19bdb45953bfc4720d5c7,82.54,315,26000.1,Zoopagomycota,Entomophthoromycetes,Entomophthorales,Ancylistaceae,Conidiobolus,Conidiobolus,MIDORI,NA,NA,NA
f0cc9c7cfdc18dbcb2a8e9916cdde968,88.141,312,27499.992,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema,MIDORI,NA,NA,NA
262089acfee89fbe6bd29155f18fc675,86.174,311,26800.114,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Salishia,Salishia,MIDORI,NA,NA,NA
27ec96a1f253cea5476a9f6a85998362,83.495,309,25799.955,Oomycota,class,Pythiales,Pythiaceae,Pythium,Pythium,MIDORI,NA,NA,NA
4abe4c59755521ffef9dc852bb95e054,86.581,313,27099.853,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora,MIDORI,NA,NA,NA
4c3f1316164b7031303133501c311563,81,300,24300,Phaeophyceae,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota,MIDORI,NA,NA,NA
50c0ef7d18b9303048dae7e04316c00d,83.175,315,26200.125,Rhodophyta,Florideophyceae,Gigartinales,Rhizophyllidaceae,Portieria,Portieria,MIDORI,NA,NA,NA
5cd04d4e4ccd72901d8c8e34280ea2cc,93.91,312,29299.92,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
7309a000fd0e71348e698fb9c0ccb58f,81.847,314,25699.958,Bacillariophyta,Bacillariophyceae,Naviculales,Berkeleyaceae,Berkeleya,Berkeleya,MIDORI,NA,NA,NA
859d0bfd25bd0759844ebb2dd5d9fd10,87.138,311,27099.918,Bacillariophyta,Bacillariophyceae,Naviculales,Berkeleyaceae,Berkeleya,Berkeleya,MIDORI,NA,NA,NA
8bdc731e8d699e7c5df7fd58f2a8f0f0,98.706,309,30500.154,Annelida,Polychaeta,Terebellida,Cirratulidae,Ctenodrilus,Ctenodrilus,MIDORI,NA,NA,NA
963475c9e6e79caaf87122e66dbc3386,81.063,301,24399.963,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Hemidiscaceae,Actinocyclus,Actinocyclus,MIDORI,NA,NA,NA
9eb54ef90efb3dfa0f92ef3eea5c1da6,92.628,312,28899.936,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
a077e8e1f58ed08f3d0d0041c3bbb07e,87.5,312,27300,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
aca16060d6811dd64136cbba228e4483,90.415,313,28299.895,Rhodophyta,Florideophyceae,Hapalidiales,family,NA,NA,MIDORI,NA,NA,NA
bb70f1e658b0af495b9d19512937e444,92.308,312,28800.096,Rhodophyta,Compsopogonophyceae,Erythropeltidales,Erythrotrichiaceae,Sahlingia,Sahlingia,MIDORI,NA,NA,NA
caca282eb7ae6702c6fac0c54a9f1d76,80.317,315,25299.855,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia,MIDORI,NA,NA,NA
daee01cac70f7f05b9dd583941f555fe,80.065,306,24499.89,Bacillariophyta,Bacillariophyceae,Naviculales,Amphipleuraceae,Frustulia,Frustulia,MIDORI,NA,NA,NA
dcf7b04603663be3ad1605d997ca1364,89.744,312,28000.128,Bacillariophyta,Bacillariophyceae,Naviculales,Stauroneidaceae,Schizostauron,Schizostauron,MIDORI,NA,NA,NA
e043b97b3fb4145b67dc43404f87e99a,86.184,304,26199.936,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
f17456341fa3aeca5ba375ec3cca1845,87.013,308,26800.004,Phaeophyceae,Phaeophyceae,Sphacelariales,Cladostephaceae,Cladostephus,Cladostephus,MIDORI,NA,NA,NA
10329dab4963d1410dd7c37d926cdd08,87.859,313,27499.867,Rhodophyta,Florideophyceae,Nemaliales,Liagoraceae,Liagora,Liagora,MIDORI,NA,NA,NA
1101379918c2aa331dc52aedd26c6827,81.759,307,25100.013,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
30c5c24da878078bf5f5646af8415d38,87.22,313,27299.86,Rhodophyta,Florideophyceae,Peyssonneliales,Peyssonneliaceae,Sonderopelta,Sonderopelta,MIDORI,NA,NA,NA
33b135adeff74f2bfca03ba839ca4f2e,86.901,313,27200.013,Rhodophyta,Stylonematophyceae,Stylonematales,Stylonemataceae,Stylonema,Stylonema,MIDORI,NA,NA,NA
3d3550fc6dca717c6de4ddf5710e30e5,87.066,317,27599.922,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia,MIDORI,NA,NA,NA
504c5b88f4875323fd7a4cd9d6b06095,87.22,313,27299.86,Rhodophyta,Florideophyceae,Nemaliales,Galaxauraceae,Tricleocarpa,Tricleocarpa,MIDORI,NA,NA,NA
87ea074691b97dd176817058778de4fe,93.61,313,29299.93,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma,MIDORI,NA,NA,NA
9a1a312e49c6c935cbb11db45d5db8ce,99.361,313,31099.993,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema,MIDORI,NA,NA,NA
b9cc599373658722efad0eb1dbc214d0,84.691,307,26000.137,Bryozoa,class,NA,NA,NA,NA,MIDORI,NA,NA,NA
bd69a5add9631af3ff7902446618a087,93.59,312,29200.08,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
dcaa64396fec0c01e2e5c93c48b2eddb,100,313,31300,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon,MIDORI,NA,NA,NA
e93a95ed888f386bc27baf54e8d0a2d1,92.628,312,28899.936,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca,MIDORI,NA,NA,NA
e98e366a9588f565efe523c4e54074de,83.007,306,25400.142,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira,MIDORI,NA,NA,NA
fe77da3f0775e7089ecc7f906e08d292,80.952,315,25499.88,Bacillariophyta,Bacillariophyceae,Naviculales,Amphipleuraceae,Halamphora,Halamphora,MIDORI,NA,NA,NA
00d722672cb230b8dab722ff3af85e00,81.962,316,25899.992,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Pleurocladia,Pleurocladia,MIDORI,NA,NA,NA
0be4f94a75bb9bde7b95c61d6b151443,80.769,312,25199.928,Cnidaria,Hydrozoa,Siphonophorae,Rhodaliidae,Stephalia,Stephalia,MIDORI,NA,NA,NA
17058180b11d2472277e6e2be72162ee,86.275,306,26400.15,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula,MIDORI,NA,NA,NA
19d1065af32caa7e6db1a07388488466,87.821,312,27400.152,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Mastophora,Mastophora,MIDORI,NA,NA,NA
25b4c6c83730893bb41f0c365f3ca700,87.179,312,27199.848,Bacillariophyta,Bacillariophyceae,Naviculales,Stauroneidaceae,Schizostauron,Schizostauron,MIDORI,NA,NA,NA
3852c0946902978733d2958248e750a9,83.923,311,26100.053,Platyhelminthes,Rhabditophora,Polycladida,Pseudocerotidae,Pseudobiceros,Pseudobiceros,MIDORI,NA,NA,NA
39b2287c51130573f4ed93207718032b,82.085,307,25200.095,Rhodophyta,Compsopogonophyceae,Erythropeltidales,Erythropeltidaceae,Smithora,Smithora,MIDORI,NA,NA,NA
